19530617,6.2,14.8,,,,
19530618,10.3,19.6,,,,
19530619,8.8,19.2,,,,
19530620,8.3,18.9,,,,
19530621,8.3,16.7,,,,
19530622,8.8,16.4,,,,
19530623,8.9,16.7,,,,
19530624,10.3,15.2,,,,
19530625,9.4,13.8,,,,
19530626,6.8,13.5,,,,
19530627,6.7,17,,,,
19530628,7.1,18.2,,,,
19530629,6.5,16.7,,,,
19530630,5,18.2,,,,
19530701,7.7,16,,,,
19530702,5.3,15.3,,,,
19530703,7.8,15.8,,,,
19530704,9.3,14.3,,,,
19530705,7.2,16.7,,,,
19530706,6.6,17.7,,,,
19530707,10.4,18.6,,,,
19530708,8.4,16.9,,,,
19530709,7.2,15.6,,,,
19530710,6.3,12.5,,,,
19530711,6.4,14.3,,,,
19530712,6.4,15.3,,,,
19530713,7.4,15,,,,
19530714,5.2,18.4,,,,
19530715,11.4,18.4,,,,
19530716,9.6,17.5,,,,
19530717,11.4,19.2,,,,
19530718,8,16.2,,,,
19530719,5.6,20.8,,,,
19530720,10.4,18.1,,,,
19530721,10.4,18.6,,,,
19530722,10,19.3,,,,
19530723,9,19.4,,,,
19530724,6.6,17.2,,,,
19530725,6.6,16.9,,,,
19530726,8.9,16.8,,,,
19530727,7.4,21.5,,,,
19530728,8.3,15.8,,,,
19530729,5.8,17.7,,,,
19530730,6.6,17.7,,,,
19530731,7.7,24.4,,,,
19530801,10.4,21.3,,,,
19530802,8.3,17.8,,,,
19530803,8.5,19,,,,
19530804,9.7,19.4,,,,
19530805,9.9,13.8,,,,
19530806,9.7,20.6,,,,
19530807,10,20.7,,,,
19530808,10.9,21.6,,,,
19530809,12.1,22.3,,,,
19530810,11.5,24.8,,,,
19530811,8.5,17.9,,,,
19530812,7.4,13.7,,,,
19530813,4.6,17,,,,
19530814,4.3,14.3,,,,
19530815,8.8,18.2,,,,
19530816,7.2,14.5,,,,
19530817,5.8,15.9,,,,
19530818,4.5,17.3,,,,
19530819,5.7,18.2,,,,
19530820,8.3,17.9,,,,
19530821,10.7,19,,,,
19530822,9.8,17.1,,,,
19530823,7.2,17.9,,,,
19530824,7.1,19.1,,,,
19530825,7.3,14.5,,,,
19530826,8.5,15.4,,,,
19530827,9.2,14.1,,,,
19530828,8.3,14.7,,,,
19530829,11.3,14.6,,,,
19530830,10.3,17.8,,,,
19530831,9,25.1,,,,
19530901,15.3,23.7,,,,
19530902,13.2,20.7,,,,
19530903,12.1,19.8,,,,
19530904,8.3,20.2,,,,
19530905,7.9,23.9,,,,
19530906,13.2,27.3,,,,
19530907,14.8,28.2,,,,
19530908,12.4,30.6,,,,
19530909,15.3,23.3,,,,
19530910,11,15.1,,,,
19530911,9,17.1,,,,
19530912,7.5,16.5,,,,
19530913,8.8,17.1,,,,
19530914,9.1,18.4,,,,
19530915,10.9,19.5,,,,
19530916,11.7,22.4,,,,
19530917,13.5,19.8,,,,
19530918,12.6,20.2,,,,
19530919,11.6,23.1,,,,
19530920,9.5,18.9,,,,
19530921,8.2,18.2,,,,
19530922,9.3,17.3,,,,
19530923,9.9,17.1,,,,
19530924,11.3,19.1,,,,
19530925,9.5,16.2,,,,
19530926,9.5,15.1,,,,
19530927,9.4,15.1,,,,
19530928,11.4,16.9,,,,
19530929,11.9,22.1,,,,
19530930,16.1,22.4,,,,
19531001,13.4,22.4,,,,
19531002,11.8,27.6,,,,
19531003,15.5,19.4,,,,
19531004,16.7,23.3,,,,
19531005,13.3,24.6,,,,
19531006,12.5,23,,,,
19531007,11.9,15.3,,,,
19531008,9.2,17.2,,,,
19531009,9,19.9,,,,
19531010,11.2,20.5,,,,
19531011,8.8,16.2,,,,
19531012,9.2,19,,,,
19531013,8.2,16.2,,,,
19531014,8,17.9,,,,
19531015,11.5,20.3,,,,
19531016,13.4,22.5,,,,
19531017,14.4,23.9,,,,
19531018,14.4,18.5,,,,
19531019,12,18.7,,,,
19531020,16.7,27.4,,,,
19531021,13.3,23.1,,,,
19531022,10.8,18.3,,,,
19531023,12.3,19.4,,,,
19531024,16.2,20.5,,,,
19531025,15,18.6,,,,
19531026,13.8,20.3,,,,
19531027,11.6,21.2,,,,
19531028,13.8,22.2,,,,
19531029,17.7,22.4,,,,
19531030,15.4,18.3,,,,
19531031,15.2,20.9,,,,
19531101,14.7,25.7,,,,
19531102,11.1,19.9,,,,
19531103,12.7,24.5,,,,
19531104,12.7,19.9,,,,
19531105,15,19.7,,,,
19531106,14.3,23.3,,,,
19531107,12.4,21.3,,,,
19531108,14.6,22.2,,,,
19531109,11.7,24.7,,,,
19531110,11.1,18.8,,,,
19531111,11.2,21.3,,,,
19531112,15.4,22.3,,,,
19531113,17,34.3,,,,
19531114,19.2,25.4,,,,
19531115,17.3,35.5,,,,
19531116,16.9,22.2,,,,
19531117,17.8,37.5,,,,
19531118,17.7,23.9,,,,
19531119,18.3,22.8,,,,
19531120,18.2,21.8,,,,
19531121,19.4,25.9,,,,
19531122,19.7,31.1,,,,
19531123,18.3,20.8,,,,
19531124,14.4,22.2,,,,
19531125,14,20.6,,,,
19531126,14,22.3,,,,
19531127,14.7,25.3,,,,
19531128,13.7,28.2,,,,
19531129,15.4,23.4,,,,
19531130,16.9,21.1,,,,
19531201,17.8,23.1,,,,
19531202,17.9,23.4,,,,
19531203,18,27.5,,,,
19531204,20.2,30.4,,,,
19531205,17.5,28,,,,
19531206,16.8,22.8,,,,
19531207,19.5,33.7,,,,
19531208,16.4,23.2,,,,
19531209,18,29.3,,,,
19531210,15.8,25.3,,,,
19531211,14.7,23.7,,,,
19531212,16.6,22.5,,,,
19531213,17.8,25.9,,,,
19531214,17.3,22.2,,,,
19531215,18.2,23.1,,,,
19531216,16.5,30.4,,,,
19531217,14.1,22.8,,,,
19531218,18.4,24,,,,
19531219,17.9,27.4,,,,
19531220,20.2,30.7,,,,
19531221,23,42.6,,,,
19531222,20.1,32.5,,,,
19531223,19,24.5,,,,
19531224,19.9,27.3,,,,
19531225,18,22.8,,,,
19531226,18.4,25.9,,,,
19531227,18.8,36.7,,,,
19531228,17.8,21.6,,,,
19531229,17.5,22.8,,,,
19531230,18.5,26,,,,
19531231,18.5,22.8,,,,
19540101,19.1,23.2,,,,
19540102,15.7,21.4,,,,
19540103,16.2,17.6,,,,
19540104,15.3,19.8,,,,
19540105,14.9,21.3,,,,
19540106,16.1,20.4,,,,
19540107,16.4,21.8,,,,
19540108,18.3,21.5,,,,
19540109,16.3,23.9,,,,
19540110,16.7,26.6,,,,
19540111,18.6,21.9,,,,
19540112,18.6,22.2,,,,
19540113,17.8,24,,,,
19540114,18.3,24.8,,,,
19540115,20.9,25.5,,,,
19540116,19.5,25.6,,,,
19540117,20.1,27.1,,,,
19540118,20.2,25.5,,,,
19540119,18.6,25.6,,,,
19540120,19.4,27.2,,,,
19540121,21.1,27.4,,,,
19540122,21,27.1,,,,
19540123,22,27.6,,,,
19540124,21.2,27.1,,,,
19540125,19.9,27.4,,,,
19540126,20.4,27.6,,,,
19540127,20,27.4,,,,
19540128,18.8,27.1,,,,
19540129,19.4,24.8,,,,
19540130,21,26.7,,,,
19540131,18,22.5,,,,
19540201,16.4,27.7,,,,
19540202,17.2,27.4,,,,
19540203,15.1,23.8,,,,
19540204,17.9,24.3,,,,
19540205,17.6,30.9,,,,
19540206,19.7,25.2,,,,
19540207,21.7,27.8,,,,
19540208,22.4,27.1,,,,
19540209,20.2,23.3,,,,
19540210,20.4,24.6,,,,
19540211,18.4,22.6,,,,
19540212,16.8,23.2,,,,
19540213,19.3,22.9,,,,
19540214,20.5,26.7,,,,
19540215,20.8,26.9,,,,
19540216,22,23.6,,,,
19540217,20.9,33.7,,,,
19540218,19.4,36.4,,,,
19540219,18.9,21.4,,,,
19540220,18.2,23.6,,,,
19540221,19.7,22,,,,
19540222,21.1,31.4,,,,
19540223,20.6,30.6,,,,
19540224,20.4,29,,,,
19540225,18.8,22.6,,,,
19540226,18.8,24.9,,,,
19540227,17.5,22.9,,,,
19540228,18,23.9,,,,
19540301,18.3,24.5,,,,
19540302,20.9,25,,,,
19540303,20.7,25.2,,,,
19540304,18.4,25.8,,,,
19540305,18.8,22.5,,,,
19540306,16.3,23.3,,,,
19540307,16.3,27,,,,
19540308,19.5,24.2,,,,
19540309,18.4,27.9,,,,
19540310,18.7,22.6,,,,
19540311,15.2,26.5,,,,
19540312,18.7,23.3,,,,
19540313,17.3,22.7,,,,
19540314,16.9,23.4,,,,
19540315,16.8,31.2,,,,
19540316,16.9,24,,,,
19540317,17.2,24,,,,
19540318,18.9,28.4,,,,
19540319,20.3,30.9,,,,
19540320,16.2,24.7,,,,
19540321,14.2,24.7,,,,
19540322,17.2,26.6,,,,
19540323,14.1,26.1,,,,
19540324,15,26.3,,,,
19540325,15.9,29.3,,,,
19540326,18.7,25.7,,,,
19540327,18.2,24.7,,,,
19540328,17.7,23.3,,,,
19540329,18,20,,,,
19540330,16,22.2,,,,
19540331,16.7,24.2,,,,
19540401,15.5,24.8,,,,
19540402,16,29.6,,,,
19540403,17.6,28.9,,,,
19540404,17.7,24.4,,,,
19540405,19.1,23.5,,,,
19540406,18.1,26.2,,,,
19540407,18.6,26.1,,,,
19540408,16.2,24,,,,
19540409,15.4,22.9,,,,
19540410,15.2,23.3,,,,
19540411,15.3,22.8,,,,
19540412,18.1,23.7,,,,
19540413,15.4,25.2,,,,
19540414,17.1,28.5,,,,
19540415,15.3,24.9,,,,
19540416,12.3,22.4,,,,
19540417,12.8,23.5,,,,
19540418,14.9,21.3,,,,
19540419,15.2,20.1,,,,
19540420,13,22,,,,
19540421,15.8,25.2,,,,
19540422,16,21.9,,,,
19540423,13.4,23.1,,,,
19540424,17.5,24.9,,,,
19540425,17.8,24.6,,,,
19540426,16.7,18.1,,,,
19540427,14.9,18.8,,,,
19540428,12.4,20.4,,,,
19540429,15.2,23.5,,,,
19540430,13.1,21.5,,,,
19540501,13,21.8,,,,
19540502,11.3,20.3,,,,
19540503,12.8,19.8,,,,
19540504,13,21.3,,,,
19540505,11.4,21.9,,,,
19540506,10.2,21.3,,,,
19540507,9.9,22.5,,,,
19540508,10.7,20.4,,,,
19540509,10.2,16.7,,,,
19540510,8.3,18.2,,,,
19540511,11.3,18.7,,,,
19540512,12.5,17.2,,,,
19540513,14.4,18.9,,,,
19540514,14.2,20.8,,,,
19540515,12.7,18.7,,,,
19540516,11.1,18.3,,,,
19540517,8.4,18.3,,,,
19540518,9.2,21,,,,
19540519,8.7,17.7,,,,
19540520,8.9,16.4,,,,
19540521,7.2,16,,,,
19540522,8.3,15.4,,,,
19540523,10.2,16.8,,,,
19540524,11.1,17.4,,,,
19540525,13.6,18.8,,,,
19540526,15.5,19.8,,,,
19540527,14.4,19.5,,,,
19540528,12.6,19.3,,,,
19540529,13.4,19.7,,,,
19540530,10.9,21.3,,,,
19540531,12,20.3,,,,
19540601,11.6,20,,,,
19540602,13,21,,,,
19540603,13.9,16.2,,,,
19540604,14.3,16.4,,,,
19540605,13.9,20.3,,,,
19540606,8.8,16.1,,,,
19540607,8.8,15.8,,,,
19540608,11.2,14.9,,,,
19540609,9.7,15.3,,,,
19540610,8.3,18.2,,,,
19540611,7.5,16.9,,,,
19540612,7.9,16.2,,,,
19540613,4.9,17,,,,
19540614,6,13.4,,,,
19540615,10.4,18.3,,,,
19540616,8.6,18.3,,,,
19540617,6.1,15.3,,,,
19540618,6.5,15.9,,,,
19540619,5.3,15.8,,,,
19540620,5.8,19,,,,
19540621,5.6,16.8,,,,
19540622,8.9,18.9,,,,
19540623,9.3,19.2,,,,
19540624,7.3,17.2,,,,
19540625,8.6,17.8,,,,
19540626,7.9,16,,,,
19540627,6.7,16.7,,,,
19540628,6.6,18,,,,
19540629,8.3,20.9,,,,
19540630,12.3,18.3,,,,
19540701,8.6,16.8,,,,
19540702,5.7,16.1,,,,
19540703,6,17.7,,,,
19540704,7.8,18.5,,,,
19540705,8.3,16.8,,,,
19540706,5.6,13.9,,,,
19540707,9.3,15.6,,,,
19540708,8,14.6,,,,
19540709,7.8,14.2,,,,
19540710,8.1,14.3,,,,
19540711,10.8,15.6,,,,
19540712,12.9,18.1,,,,
19540713,14,17.2,,,,
19540714,14.1,16.3,,,,
19540715,11.8,22,,,,
19540716,10.8,21.3,,,,
19540717,10.4,16.8,,,,
19540718,7.4,15.8,,,,
19540719,9.1,12.7,,,,
19540720,7.4,14.3,,,,
19540721,6,16.5,,,,
19540722,6.6,20.6,,,,
19540723,9,20.4,,,,
19540724,10.2,21.5,,,,
19540725,11,19.2,,,,
19540726,8,15.8,,,,
19540727,6.3,17.7,,,,
19540728,6.6,16.3,,,,
19540729,6.2,21.4,,,,
19540730,6.3,16.2,,,,
19540731,7.3,18.5,,,,
19540801,7.1,22,,,,
19540802,10.5,14.6,,,,
19540803,9,13.1,,,,
19540804,9.4,13.4,,,,
19540805,8.5,13.8,,,,
19540806,6.9,16.3,,,,
19540807,7.7,15.9,,,,
19540808,10.5,17.9,,,,
19540809,6.6,17.8,,,,
19540810,7.6,18.8,,,,
19540811,9.7,16.5,,,,
19540812,7.5,13.8,,,,
19540813,5.6,14.6,,,,
19540814,8.3,14.6,,,,
19540815,5.1,20.7,,,,
19540816,7.2,23.3,,,,
19540817,11.2,22.6,,,,
19540818,7.9,22,,,,
19540819,8.8,23.8,,,,
19540820,9,24.6,,,,
19540821,13.5,22.6,,,,
19540822,16.9,29.4,,,,
19540823,15.2,20.3,,,,
19540824,13.4,31.2,,,,
19540825,15,19.9,,,,
19540826,9.8,17.9,,,,
19540827,7.2,15.9,,,,
19540828,6.8,16.7,,,,
19540829,8.3,17.9,,,,
19540830,10.5,17.5,,,,
19540831,9.5,14.4,,,,
19540901,7.4,18.9,,,,
19540902,11,16.2,,,,
19540903,9.9,19.8,,,,
19540904,7.8,18.5,,,,
19540905,8.2,17.8,,,,
19540906,9.4,16.7,,,,
19540907,9.8,15.4,,,,
19540908,7.5,16.2,,,,
19540909,7.4,16.4,,,,
19540910,8.2,15.7,,,,
19540911,7.9,16.8,,,,
19540912,10.9,23.6,,,,
19540913,10.9,18.6,,,,
19540914,10.9,15.7,,,,
19540915,10.2,16.2,,,,
19540916,8.3,18.9,,,,
19540917,9.9,20.5,,,,
19540918,12.1,20.5,,,,
19540919,10.9,16.7,,,,
19540920,9.7,16.6,,,,
19540921,12.6,18,,,,
19540922,12.6,17.1,,,,
19540923,11.1,20.2,,,,
19540924,13.1,23.5,,,,
19540925,12.7,17,,,,
19540926,10.3,16.8,,,,
19540927,7.5,18,,,,
19540928,9.1,18.4,,,,
19540929,12.7,18.5,,,,
19540930,12.7,20.2,,,,
19541001,13.4,20.6,,,,
19541002,11.4,22.6,,,,
19541003,14.6,19.7,,,,
19541004,14,22.4,,,,
19541005,14.3,23.6,,,,
19541006,15,28,,,,
19541007,18.6,29.3,,,,
19541008,16.5,21.9,,,,
19541009,12.5,21,,,,
19541010,12.8,22.5,,,,
19541011,12.5,26.8,,,,
19541012,12.9,23.8,,,,
19541013,10.7,17.4,,,,
19541014,12.3,21.2,,,,
19541015,14.1,16.8,,,,
19541016,14.4,19.6,,,,
19541017,15.8,21,,,,
19541018,16.9,23.7,,,,
19541019,12.9,22.5,,,,
19541020,8.9,17.1,,,,
19541021,9.3,20.3,,,,
19541022,12.3,23.2,,,,
19541023,13,17.6,,,,
19541024,13.4,17.6,,,,
19541025,13.5,20.4,,,,
19541026,17.4,24.3,,,,
19541027,15.4,20.9,,,,
19541028,10,16.2,,,,
19541029,15,21,,,,
19541030,15.2,21.8,,,,
19541031,14.6,24.6,,,,
19541101,19.9,23.6,,,,
19541102,17.8,21.1,,,,
19541103,16.9,20.6,,,,
19541104,17.3,18.6,,,,
19541105,16.9,24.2,,,,
19541106,18,25.5,,,,
19541107,19,26.4,,,,
19541108,19.5,24.2,,,,
19541109,19,23.6,,,,
19541110,17,24.1,,,,
19541111,15.2,23,,,,
19541112,17.8,28.8,,,,
19541113,18.2,25,,,,
19541114,18.2,24.6,,,,
19541115,15.8,25.7,,,,
19541116,15.5,22.3,,,,
19541117,16.7,21.8,,,,
19541118,18.3,30.2,,,,
19541119,19.6,22.3,,,,
19541120,17.5,24.7,,,,
19541121,14.9,21.6,,,,
19541122,13.5,23.7,,,,
19541123,13.7,20.6,,,,
19541124,14.6,21.4,,,,
19541125,14.3,21.6,,,,
19541126,15.4,29.5,,,,
19541127,19.6,25.5,,,,
19541128,20.2,30.1,,,,
19541129,18.2,28.1,,,,
19541130,18.2,25,,,,
19541201,19.6,25.6,,,,
19541202,20.7,24.4,,,,
19541203,20.1,29.1,,,,
19541204,20.3,31.3,,,,
19541205,17.7,22,,,,
19541206,18.5,22.6,,,,
19541207,19.2,25.5,,,,
19541208,18.5,23.4,,,,
19541209,17.6,22.4,,,,
19541210,16.1,24.5,,,,
19541211,20.7,24.2,,,,
19541212,21.5,26.9,,,,
19541213,17.7,22.5,,,,
19541214,17.8,22.8,,,,
19541215,17,26.5,,,,
19541216,16.6,25.5,,,,
19541217,16.3,20.2,,,,
19541218,18,22.4,,,,
19541219,15.8,22,,,,
19541220,15.3,21.4,,,,
19541221,15.5,22,,,,
19541222,16.3,22.8,,,,
19541223,16.1,22.6,,,,
19541224,17,23.4,,,,
19541225,18.5,24.9,,,,
19541226,20,27.1,,,,
19541227,19.9,24.5,,,,
19541228,17.8,25,,,,
19541229,21.1,26.9,,,,
19541230,19.6,23.9,,,,
19541231,18.6,27.6,,,,
19550101,21.2,28.2,,,,
19550102,21.2,29.8,,,,
19550103,22.3,40.5,,,,
19550104,20.2,24.8,,,,
19550105,19.6,24.2,,,,
19550106,20.4,29.3,,,,
19550107,19.1,23.1,,,,
19550108,19.4,27.6,,,,
19550109,18.8,22.4,,,,
19550110,18.9,23.9,,,,
19550111,18.8,26.5,,,,
19550112,18.7,21.1,,,,
19550113,16.8,21.7,,,,
19550114,16.8,22.3,,,,
19550115,16.5,23.1,,,,
19550116,16.6,25.3,,,,
19550117,18.4,28.2,,,,
19550118,21,27.7,,,,
19550119,21.2,29,,,,
19550120,18.6,22.5,,,,
19550121,16.9,21.2,,,,
19550122,18,21.5,,,,
19550123,19,22.3,,,,
19550124,19.6,21.8,,,,
19550125,20.4,24,,,,
19550126,21.7,26.7,,,,
19550127,20,27.1,,,,
19550128,21.3,26.7,,,,
19550129,21,34.2,,,,
19550130,20.9,25.8,,,,
19550131,18.7,28.8,,,,
19550201,18.5,28,,,,
19550202,19.7,25.2,,,,
19550203,18.2,24.9,,,,
19550204,18,23.5,,,,
19550205,19.1,26.3,,,,
19550206,20.8,27.1,,,,
19550207,21.1,27.7,,,,
19550208,19.3,23.3,,,,
19550209,19.1,24.6,,,,
19550210,20.3,26.6,,,,
19550211,20.4,26.5,,,,
19550212,20.5,27.4,,,,
19550213,22.4,28.2,,,,
19550214,22.6,35.1,,,,
19550215,19.1,26.7,,,,
19550216,17.7,22.7,,,,
19550217,16.8,22.1,,,,
19550218,15,27.5,,,,
19550219,18.5,26,,,,
19550220,18.5,21.2,,,,
19550221,19.1,24.6,,,,
19550222,18.4,26.1,,,,
19550223,22.3,23.3,,,,
19550224,20.2,21.9,,,,
19550225,18.8,21.1,,,,
19550226,18.9,22.7,,,,
19550227,19.7,27.8,,,,
19550228,17.8,99999.9,,,,
19550301,17.8,26.3,,,,
19550302,21.3,26.9,,,,
19550303,21.9,26.8,,,,
19550304,21.7,27,,,,
19550305,21.1,28.3,,,,
19550306,17.8,20.6,,,,
19550307,18,24,,,,
19550308,21.8,27,,,,
19550309,20.9,26.9,,,,
19550310,18.4,23.4,,,,
19550311,19.4,23.6,,,,
19550312,16.6,25,,,,
19550313,17.8,25.8,,,,
19550314,18.3,24.9,,,,
19550315,18.1,20,,,,
19550316,17.8,24.6,,,,
19550317,18.2,23.3,,,,
19550318,17.5,23.2,,,,
19550319,18.2,24,,,,
19550320,18.3,24.7,,,,
19550321,20.3,25.1,,,,
19550322,20.3,24.6,,,,
19550323,18.3,25.8,,,,
19550324,18.3,27,,,,
19550325,19.8,26.6,,,,
19550326,19,25.4,,,,
19550327,20.9,25,,,,
19550328,18.9,25,,,,
19550329,18.3,26.6,,,,
19550330,19.5,25.8,,,,
19550331,18.9,27.3,,,,
19550401,19.6,28.3,,,,
19550402,17.9,26.5,,,,
19550403,15.7,22.3,,,,
19550404,15.3,21.3,,,,
19550405,16.4,23.1,,,,
19550406,18.2,21.3,,,,
19550407,16.9,19.8,,,,
19550408,17.8,19.8,,,,
19550409,18.1,23.5,,,,
19550410,20.2,24,,,,
19550411,18.3,24.9,,,,
19550412,18.4,24.2,,,,
19550413,17.8,24.8,,,,
19550414,18.2,24.5,,,,
19550415,17.5,25.6,,,,
19550416,15.6,21.7,,,,
19550417,18.2,24.5,,,,
19550418,18.9,27.5,,,,
19550419,15.5,19,,,,
19550420,13.6,21.3,,,,
19550421,13.3,22.9,,,,
19550422,13.5,22,,,,
19550423,14.3,21.4,,,,
19550424,13.6,23.7,,,,
19550425,18.2,26.3,,,,
19550426,11.6,18.1,,,,
19550427,10.6,18.1,,,,
19550428,12.3,18,,,,
19550429,15.7,19.5,,,,
19550430,16.9,18.8,,,,
19550501,18.1,19.6,,,,
19550502,15.1,23.3,,,,
19550503,17,22.9,,,,
19550504,13.2,21.1,,,,
19550505,13.4,19.7,,,,
19550506,10.9,18.5,,,,
19550507,8.3,18.3,,,,
19550508,8.9,19.2,,,,
19550509,12.5,18.9,,,,
19550510,11.3,18.8,,,,
19550511,14,18.8,,,,
19550512,14.4,21.9,,,,
19550513,14,24.5,,,,
19550514,10.1,18.7,,,,
19550515,9.1,18.8,,,,
19550516,8.1,18.9,,,,
19550517,8.8,20.3,,,,
19550518,8.9,15.7,,,,
19550519,6.9,14.3,,,,
19550520,8.8,17.7,,,,
19550521,7.9,17.1,,,,
19550522,8.8,16.4,,,,
19550523,9.7,17.4,,,,
19550524,10.2,17.7,,,,
19550525,10,17.7,,,,
19550526,14.4,17.9,,,,
19550527,13.8,18.6,,,,
19550528,14.3,19.5,,,,
19550529,12.2,21.1,,,,
19550530,12.4,20,,,,
19550531,10.1,19.9,,,,
19550601,7.7,16.2,,,,
19550602,5.6,11.9,,,,
19550603,8.7,17.8,,,,
19550604,7.9,17.3,,,,
19550605,9,12.1,,,,
19550606,10.3,14,,,,
19550607,8.6,14,,,,
19550608,8.3,16.3,,,,
19550609,10.4,17.1,,,,
19550610,11.4,17.1,,,,
19550611,9.6,19.2,,,,
19550612,8.8,21,,,,
19550613,15,19.9,,,,
19550614,12.7,18.6,,,,
19550615,8.9,18,,,,
19550616,8.8,16,,,,
19550617,12.3,14.8,,,,
19550618,13.6,22.1,,,,
19550619,11.9,16.8,,,,
19550620,10.1,15.3,,,,
19550621,7.8,16.4,,,,
19550622,9.5,14.8,,,,
19550623,11.1,15.9,,,,
19550624,8.9,18.2,,,,
19550625,8.3,17.2,,,,
19550626,8.1,16.7,,,,
19550627,7.3,17,,,,
19550628,5.6,14.5,,,,
19550629,7.1,15.3,,,,
19550630,9.5,15.2,,,,
19550701,7.1,14.4,,,,
19550702,6.7,14.4,,,,
19550703,7.2,16.2,,,,
19550704,7.8,17.4,,,,
19550705,6.7,17.4,,,,
19550706,5.6,16.8,,,,
19550707,5.7,18.9,,,,
19550708,6,16.7,,,,
19550709,4.3,16.3,,,,
19550710,5.6,16.5,,,,
19550711,7.2,16.3,,,,
19550712,8.1,16.9,,,,
19550713,7.8,16.8,,,,
19550714,11.3,17.4,,,,
19550715,8.3,15.3,,,,
19550716,8,16.3,,,,
19550717,8.2,15.2,,,,
19550718,6.9,16.5,,,,
19550719,5.7,15.7,,,,
19550720,8.1,14.4,,,,
19550721,8.4,13.6,,,,
19550722,8.6,14.4,,,,
19550723,8.3,16.5,,,,
19550724,9.3,15.8,,,,
19550725,9,19.1,,,,
19550726,7.3,20.6,,,,
19550727,8,20.6,,,,
19550728,12.4,16.3,,,,
19550729,8.3,15.3,,,,
19550730,6.9,16.1,,,,
19550731,8.3,16.2,,,,
19550801,6.7,17.2,,,,
19550802,5.7,17.1,,,,
19550803,7.9,19.9,,,,
19550804,8.9,17.9,,,,
19550805,6.3,14.8,,,,
19550806,4.6,17.9,,,,
19550807,10.9,17.8,,,,
19550808,9.5,17.3,,,,
19550809,9.8,17.3,,,,
19550810,9,17.9,,,,
19550811,8.2,19.7,,,,
19550812,11.3,17.4,,,,
19550813,9.8,21.8,,,,
19550814,12.2,22.8,,,,
19550815,13.1,17.4,,,,
19550816,10,19,,,,
19550817,10.9,17.3,,,,
19550818,9.8,19.9,,,,
19550819,9.8,22,,,,
19550820,12.4,23.8,,,,
19550821,10.4,18.3,,,,
19550822,8.4,15.2,,,,
19550823,13.3,21.6,,,,
19550824,13.9,24.4,,,,
19550825,12.6,18.3,,,,
19550826,10.1,18.3,,,,
19550827,8.8,21.3,,,,
19550828,9.1,19.1,,,,
19550829,8.9,19.5,,,,
19550830,11.3,24.1,,,,
19550831,12.2,15.4,,,,
19550901,10,20.3,,,,
19550902,10.5,20.9,,,,
19550903,13.1,21.2,,,,
19550904,8.7,19.1,,,,
19550905,8,17.7,,,,
19550906,7.9,15.1,,,,
19550907,6.7,15.9,,,,
19550908,6.8,16.6,,,,
19550909,10.9,16.7,,,,
19550910,9.5,18.4,,,,
19550911,8.4,19.4,,,,
19550912,9.5,19.4,,,,
19550913,9.5,20.8,,,,
19550914,11.3,20.7,,,,
19550915,10.9,23.1,,,,
19550916,13.5,23.1,,,,
19550917,12.4,17.8,,,,
19550918,13.4,17.3,,,,
19550919,12.7,19.4,,,,
19550920,11.9,20.7,,,,
19550921,13.3,20.9,,,,
19550922,15.2,28.6,,,,
19550923,15.2,25.1,,,,
19550924,12.3,20.1,,,,
19550925,9.5,18.4,,,,
19550926,8.2,18.4,,,,
19550927,10.9,20.2,,,,
19550928,11.1,22.4,,,,
19550929,13.6,24.3,,,,
19550930,12.8,20,,,,
19551001,15,21.2,,,,
19551002,12.1,19.9,,,,
19551003,11.4,19.2,,,,
19551004,13.7,19.4,,,,
19551005,13.5,20.9,,,,
19551006,12.2,20.6,,,,
19551007,15.6,22.4,,,,
19551008,16.4,25.8,,,,
19551009,14,21.6,,,,
19551010,12,18.7,,,,
19551011,10.7,22.5,,,,
19551012,11.1,20.9,,,,
19551013,10.4,19.6,,,,
19551014,9.6,23.1,,,,
19551015,17.7,26.9,,,,
19551016,14.7,27.4,,,,
19551017,15.5,22.4,,,,
19551018,16.9,29.6,,,,
19551019,15.4,21.2,,,,
19551020,18.6,23.2,,,,
19551021,19.4,28,,,,
19551022,17.9,30.2,,,,
19551023,16.2,24.1,,,,
19551024,19.7,25.9,,,,
19551025,16.9,24.8,,,,
19551026,12.7,17.2,,,,
19551027,14.6,19.3,,,,
19551028,12.2,21.2,,,,
19551029,14.4,22.2,,,,
19551030,16.3,25.3,,,,
19551031,14.1,23.6,,,,
19551101,13.6,22.3,,,,
19551102,11.4,21,,,,
19551103,10.2,19.7,,,,
19551104,12.4,22.3,,,,
19551105,15.4,28.2,,,,
19551106,16.4,25.1,,,,
19551107,15.3,28.8,,,,
19551108,17.8,28.8,,,,
19551109,14.6,23.6,,,,
19551110,11.4,22.6,,,,
19551111,15.2,23.6,,,,
19551112,13.9,25.6,,,,
19551113,15.4,22.6,,,,
19551114,16,26.9,,,,
19551115,15.8,21.8,,,,
19551116,15.8,23,,,,
19551117,16.9,28.2,,,,
19551118,12.8,23,,,,
19551119,11.7,18.9,,,,
19551120,12.1,21.3,,,,
19551121,14.6,23.6,,,,
19551122,15.8,25.4,,,,
19551123,19.7,33.1,,,,
19551124,19.2,26.6,,,,
19551125,16,25.7,,,,
19551126,11.9,15.9,,,,
19551127,11.2,18.6,,,,
19551128,12.7,21.6,,,,
19551129,16,24.6,,,,
